419,2.665771484375
366,2.680755615234375
902,2.6849517822265625
460,2.694915771484375
849,2.709930419921875
473,2.723297119140625
848,2.725555419921875
165,2.7346343994140625
681,2.735382080078125
536,2.7388458251953125
511,2.7390899658203125
782,2.7457733154296875
556,2.747100830078125
858,2.75189208984375
30,2.765380859375
615,2.7684326171875
876,2.7692718505859375
867,2.7774810791015625
428,2.7822418212890625
270,2.7855072021484375
837,2.7863616943359375
279,2.79443359375
588,2.8069915771484375
662,2.813262939453125
484,2.814178466796875
777,2.8309326171875
232,2.834381103515625
111,2.834625244140625
784,2.864349365234375
680,2.8707275390625
240,2.872894287109375
765,2.8729400634765625
545,2.8756256103515625
844,2.907012939453125
258,2.920257568359375
549,2.94171142578125
701,2.945220947265625
896,2.947052001953125
164,2.966949462890625
811,2.9669952392578125
480,2.9678802490234375
464,2.9711151123046875
350,2.9983062744140625
274,3.00775146484375
751,3.00836181640625
467,3.0083770751953125
310,3.010650634765625
214,3.016998291015625
64,3.018646240234375
525,3.01934814453125
774,3.027252197265625
624,3.02862548828125
82,3.0419921875
217,3.04217529296875
663,3.04443359375
744,3.0488128662109375
779,3.0629425048828125
435,3.077239990234375
605,3.08221435546875
183,3.0892791748046875
94,3.090087890625
763,3.0966339111328125
251,3.1065673828125
256,3.107421875
648,3.121551513671875
395,3.145050048828125
413,3.1599884033203125
712,3.160888671875
792,3.1655426025390625
55,3.172882080078125
541,3.175689697265625
602,3.177642822265625
838,3.18157958984375
800,3.18682861328125
598,3.1882171630859375
124,3.195159912109375
584,3.1980438232421875
684,3.1999053955078125
392,3.20220947265625
194,3.2042999267578125
882,3.2147369384765625
791,3.2278900146484375
206,3.244293212890625
92,3.248443603515625
231,3.2495269775390625
229,3.26348876953125
745,3.2659759521484375
291,3.267730712890625
749,3.27032470703125
802,3.3216400146484375
406,3.3376617431640625
577,3.3397369384765625
523,3.3466644287109375
370,3.3532257080078125
521,3.3700103759765625
533,3.404388427734375
591,3.40625
633,3.4275054931640625
718,3.43963623046875
654,3.4488983154296875
885,3.4492034912109375
653,3.4640045166015625
683,3.480133056640625
131,3.481536865234375
410,3.4868316650390625
330,3.49090576171875
815,3.5018157958984375
786,3.517303466796875
349,3.529083251953125
115,3.5318145751953125
869,3.532257080078125
818,3.53741455078125
355,3.55096435546875
387,3.55303955078125
160,3.5633544921875
497,3.572601318359375
821,3.574554443359375
905,3.5772247314453125
840,3.57965087890625
594,3.581085205078125
163,3.5829925537109375
322,3.604339599609375
514,3.6067962646484375
886,3.63702392578125
309,3.6455230712890625
604,3.6627197265625
293,3.6636199951171875
589,3.6686248779296875
105,3.6736297607421875
819,3.6787261962890625
104,3.71246337890625
730,3.7288818359375
783,3.7303009033203125
698,3.7311248779296875
660,3.7435302734375
354,3.74969482421875
53,3.75469970703125
795,3.7615814208984375
77,3.7681884765625
629,3.781341552734375
622,3.784820556640625
210,3.7884521484375
764,3.79364013671875
476,3.79840087890625
889,3.803741455078125
374,3.8094482421875
418,3.822479248046875
182,3.83154296875
313,3.849395751953125
439,3.854644775390625
877,3.85772705078125
465,3.87060546875
529,3.8831939697265625
713,3.889678955078125
180,3.8897705078125
345,3.9561614990234375
738,3.9582977294921875
790,3.960357666015625
767,3.975433349609375
407,4.015655517578125
35,4.029205322265625
513,4.0562286376953125
548,4.0741119384765625
301,4.0775909423828125
574,4.0775909423828125
726,4.0920257568359375
478,4.102020263671875
314,4.109130859375
561,4.110809326171875
915,4.115631103515625
113,4.128631591796875
220,4.13653564453125
336,4.1420440673828125
224,4.144134521484375
205,4.1613922119140625
747,4.1673126220703125
361,4.17388916015625
798,4.178192138671875
356,4.1790618896484375
880,4.1876220703125
734,4.1998138427734375
857,4.20941162109375
553,4.21746826171875
68,4.219085693359375
585,4.220611572265625
914,4.222137451171875
691,4.2272796630859375
573,4.232391357421875
875,4.2591400146484375
423,4.2664337158203125
353,4.28607177734375
241,4.2913360595703125
261,4.30474853515625
766,4.3054962158203125
692,4.30621337890625
372,4.3084869384765625
546,4.3108367919921875
444,4.313446044921875
394,4.316680908203125
442,4.3167877197265625
773,4.3210296630859375
671,4.3286895751953125
595,4.343597412109375
643,4.349365234375
91,4.364166259765625
324,4.369140625
342,4.371978759765625
854,4.3764495849609375
267,4.42254638671875
42,4.425689697265625
816,4.434356689453125
627,4.4404144287109375
98,4.4454345703125
141,4.448028564453125
516,4.45098876953125
520,4.4576568603515625
457,4.481170654296875
852,4.4846038818359375
56,4.4873046875
717,4.52313232421875
294,4.5396575927734375
311,4.5526275634765625
637,4.553070068359375
891,4.5542449951171875
695,4.56982421875
620,4.583831787109375
475,4.5885009765625
835,4.5946502685546875
86,4.62646484375
450,4.629364013671875
649,4.6411895751953125
592,4.6434326171875
149,4.647308349609375
524,4.656158447265625
674,4.6609954833984375
535,4.665313720703125
147,4.697662353515625
559,4.7086181640625
252,4.7129669189453125
731,4.7197723388671875
455,4.7457733154296875
130,4.7491912841796875
109,4.752960205078125
820,4.773040771484375
101,4.78387451171875
190,4.7867431640625
470,4.792022705078125
910,4.794097900390625
847,4.8004302978515625
289,4.810791015625
2,4.82177734375
283,4.83056640625
504,4.8310546875
288,4.83367919921875
631,4.839141845703125
216,4.845489501953125
208,4.858367919921875
76,4.882537841796875
201,4.89056396484375
233,4.8977203369140625
295,4.918609619140625
237,4.930511474609375
316,4.986480712890625
716,4.9984130859375
679,5.0396728515625
707,5.051666259765625
632,5.059112548828125
448,5.07806396484375
255,5.087646484375
586,5.0882720947265625
635,5.0899658203125
870,5.1060791015625
664,5.1434326171875
538,5.1558074951171875
243,5.16424560546875
121,5.186065673828125
888,5.234375
405,5.279083251953125
564,5.28582763671875
496,5.311065673828125
593,5.313751220703125
87,5.3235015869140625
221,5.3252716064453125
390,5.33184814453125
651,5.3390350341796875
638,5.379058837890625
225,5.3852996826171875
307,5.3890838623046875
754,5.390045166015625
788,5.396209716796875
498,5.4066619873046875
527,5.4200592041015625
155,5.4276275634765625
481,5.471160888671875
580,5.48699951171875
804,5.5039520263671875
175,5.505126953125
657,5.524810791015625
578,5.5419464111328125
340,5.56414794921875
198,5.570343017578125
436,5.6145477294921875
750,5.6246337890625
404,5.6860504150390625
652,5.7148895263671875
555,5.7182159423828125
290,5.721710205078125
918,5.7389068603515625
84,5.7545166015625
531,5.762664794921875
829,5.7759857177734375
343,5.8239593505859375
810,5.826202392578125
540,5.8312530517578125
54,5.831573486328125
866,5.832122802734375
187,5.8695831298828125
618,5.87554931640625
912,5.900115966796875
326,5.903350830078125
917,5.941619873046875
551,5.94671630859375
52,5.949798583984375
916,5.949798583984375
812,5.952667236328125
722,5.9621429443359375
244,5.97186279296875
57,5.982696533203125
830,5.9827423095703125
200,5.9854278564453125
634,6.0031585693359375
526,6.00848388671875
166,6.0470123291015625
431,6.067352294921875
138,6.1397552490234375
675,6.159454345703125
894,6.163238525390625
757,6.167266845703125
272,6.189605712890625
247,6.2049560546875
389,6.209869384765625
670,6.2110443115234375
760,6.21783447265625
755,6.2250213623046875
736,6.226348876953125
154,6.2577362060546875
169,6.26824951171875
628,6.28289794921875
872,6.2904205322265625
611,6.320709228515625
368,6.3388671875
823,6.383453369140625
427,6.384796142578125
694,6.38482666015625
625,6.3893890380859375
153,6.39007568359375
740,6.40167236328125
608,6.40460205078125
502,6.41943359375
645,6.4618072509765625
669,6.4649658203125
369,6.4654388427734375
479,6.4657135009765625
282,6.47784423828125
285,6.51910400390625
100,6.5254058837890625
785,6.5410614013671875
739,6.5604248046875
667,6.5818634033203125
193,6.6318511962890625
386,6.6417236328125
93,6.679229736328125
901,6.6821136474609375
143,6.6835784912109375
125,6.685028076171875
99,6.70062255859375
83,6.7042999267578125
443,6.738525390625
668,6.75726318359375
623,6.764007568359375
560,6.7990570068359375
219,6.79998779296875
477,6.8058319091796875
146,6.8167266845703125
191,6.84820556640625
543,6.8523712158203125
95,6.8596649169921875
614,6.8995208740234375
192,6.9157257080078125
491,6.9165802001953125
302,6.98162841796875
522,6.9858551025390625
441,6.9920196533203125
562,7.0036773681640625
367,7.014068603515625
375,7.060821533203125
528,7.1230316162109375
732,7.150787353515625
851,7.163421630859375
845,7.163787841796875
75,7.185943603515625
129,7.2061309814453125
776,7.2074432373046875
771,7.22003173828125
315,7.227325439453125
296,7.232025146484375
474,7.28277587890625
176,7.29241943359375
813,7.32781982421875
58,7.34332275390625
775,7.364776611328125
892,7.387481689453125
380,7.4008331298828125
860,7.4191436767578125
81,7.490020751953125
472,7.527069091796875
38,7.5331268310546875
136,7.5527801513671875
297,7.566650390625
359,7.568634033203125
566,7.6060638427734375
569,7.61810302734375
780,7.6201934814453125
482,7.6495208740234375
499,7.671234130859375
71,7.769775390625
161,7.78704833984375
235,7.7994384765625
3,7.847991943359375
96,7.8680877685546875
451,7.8748321533203125
887,7.919891357421875
59,7.9306182861328125
73,7.9638214111328125
414,7.964813232421875
507,7.9691314697265625
505,7.9781646728515625
364,7.9852294921875
855,8.014022827148438
752,8.01739501953125
515,8.036666870117188
832,8.066757202148438
856,8.089065551757812
808,8.099197387695312
262,8.10272216796875
88,8.237716674804688
17,8.264694213867188
656,8.277725219726562
132,8.283370971679688
65,8.306884765625
260,8.30804443359375
402,8.313796997070312
363,8.3699951171875
179,8.377639770507812
69,8.428802490234375
320,8.462387084960938
469,8.465103149414062
550,8.50286865234375
537,8.504287719726562
761,8.510833740234375
286,8.51715087890625
778,8.558822631835938
80,8.568466186523438
781,8.578201293945312
396,8.633804321289062
328,8.7164306640625
483,8.747421264648438
557,8.753448486328125
630,8.786697387695312
253,8.974838256835938
697,8.988555908203125
51,9.0047607421875
805,9.021331787109375
362,9.170562744140625
859,9.237823486328125
186,9.283645629882812
339,9.324142456054688
488,9.325592041015625
565,9.40338134765625
16,9.422958374023438
28,9.432388305664062
48,9.511917114257812
373,9.681640625
626,9.727294921875
89,9.762771606445312
468,9.863739013671875
501,9.865097045898438
471,9.89080810546875
249,9.89794921875
133,9.907073974609375
144,10.065689086914062
425,10.111953735351562
770,10.132354736328125
384,10.185699462890625
864,10.286651611328125
388,10.293899536132812
827,10.300827026367188
843,10.54205322265625
338,10.579483032226562
151,10.607406616210938
321,10.686965942382812
461,10.738723754882812
239,10.795089721679688
102,10.800537109375
150,10.815643310546875
66,10.868865966796875
29,10.979782104492188
596,11.007980346679688
61,11.009552001953125
79,11.0491943359375
911,11.1134033203125
123,11.187591552734375
318,11.313690185546875
140,11.382492065429688
682,11.412017822265625
112,11.42913818359375
72,11.4613037109375
619,11.571395874023438
899,11.57269287109375
119,11.5789794921875
659,11.641021728515625
63,11.798736572265625
489,11.8094482421875
106,11.965133666992188
276,12.39697265625
748,12.483245849609375
85,12.496200561523438
358,12.622711181640625
432,12.753326416015625
329,12.858734130859375
43,12.925582885742188
44,13.062332153320312
32,13.270980834960938
24,13.73992919921875
23,14.005905151367188
257,14.049774169921875
300,14.1705322265625
337,14.175308227539062
22,14.927490234375
107,14.978195190429688
40,15.3199462890625
18,15.801239013671875
45,16.366485595703125
12,16.886276245117188
20,16.936004638671875
60,17.483230590820312
904,17.600692749023438
36,18.7706298828125
21,19.283157348632812
15,19.650680541992188
26,19.6563720703125
31,20.063323974609375
1,20.92803955078125
41,21.531600952148438
110,21.769500732421875
27,24.110687255859375
4,24.274673461914062
6,27.697952270507812
14,27.787078857421875
50,28.31695556640625
34,32.27397155761719
39,33.39637756347656
25,35.87229919433594
11,38.44569396972656
9,47.99650573730469
37,48.93562316894531
7,65.47682189941406
8,66.48435974121094
0,77.75822448730469
